setup,fcp,order,part_number,report_date,report_time,part_contact,weld_up_set,angle_deviation,displacement_torque_rises,torque_peak,end_position
new,91.5,1,P34235232G_72023050330AFL,2-Feb-23,17:37:57,42.648,2.414,-0.34,0,462,45.062
new,91.5,2,P34235232G_72023050330AFC,2-Feb-23,17:38:32,42.806,2.378,-0.18,0.058,467,45.184
new,91.5,3,P34235232G_72023050330AFJ,2-Feb-23,17:38:44,42.638,2.268,-0.22,0.064,452,44.906
new,91.5,4,P34235232G_72023050330AFN,2-Feb-23,17:39:07,42.716,2.23,-0.32,0,433,44.946
new,91.5,5,P34235232G_72023050330AFK,2-Feb-23,17:39:19,42.754,2.35,-0.23,0.054,455,45.104
new,91.5,6,P34235232G_72023050330AFH,2-Feb-23,17:39:31,42.73,2.298,-0.49,0.128,470,45.028
new,91.5,7,P34235232G_72023050330AFG,2-Feb-23,17:39:43,42.788,2.31,-0.13,0.136,435,45.098
new,91.5,8,P34235232G_72023050330AFD,2-Feb-23,17:39:54,42.826,2.256,-0.13,0.068,448,45.082
new,91.5,9,P34235232G_72023050330AFB,2-Feb-23,17:40:06,42.814,2.506,0.13,0.072,464,45.32
new,91.5,10,P34235232G_72023050330AFF,2-Feb-23,17:40:51,42.816,2.308,-0.2,0.078,448,45.124
new,91.5,11,P34235232G_72023050330AFE,2-Feb-23,17:41:30,42.686,2.26,-0.28,0,466,44.946
new,91.5,12,P34235232G_72023050330AF7,2-Feb-23,17:42:30,42.426,2.198,-0.16,0.046,455,44.624
new,91.5,13,P34235232G_72023050330AF3,2-Feb-23,17:43:11,42.48,2.242,-0.27,0,466,44.722
new,91.5,14,P34235232G_72023050330AF8,2-Feb-23,17:43:32,42.444,2.068,-0.11,0.042,443,44.512
new,91.5,15,P34235232G_72023050330AEZ,2-Feb-23,17:44:10,42.434,2.148,-0.06,0,458,44.582
new,91.7,16,P34235232G_72023050330AFA,2-Feb-23,17:48:54,42.492,2.118,-0.19,0.04,461,44.61
new,91.7,17,P34235232G_72023050330AE4,2-Feb-23,17:49:12,42.538,2.086,-0.18,0.104,461,44.624
new,91.7,18,P34235232G_72023050330AEB,2-Feb-23,17:49:25,42.422,2.114,-0.12,0.068,457,44.536
new,91.7,19,P34235232G_72023050330AEF,2-Feb-23,17:49:37,42.534,2.162,-0.34,0.054,453,44.696
new,91.7,20,P34235232G_72023050330AEK,2-Feb-23,17:53:35,42.572,2.124,-0.27,0.106,476,44.696
new,91.7,21,P34235232G_72023050330AEP,2-Feb-23,17:54:04,42.538,2.058,-0.3,0.06,459,44.596
new,91.7,22,P34235232G_72023050330AFM,2-Feb-23,17:54:18,42.448,2.066,-0.26,0.032,467,44.514
new,91.7,23,P34235232G_72023050330AE5,2-Feb-23,17:54:30,42.6,2.166,-0.14,0.11,465,44.766
new,91.7,24,P34235232G_72023050330AEA,2-Feb-23,17:54:50,42.454,2.142,-0.27,0.06,468,44.596
new,91.7,25,P34235232G_72023050330AE9,2-Feb-23,17:55:01,42.456,2.11,-0.02,0.052,465,44.566
new,91.7,26,P34235232G_72023050330AE6,2-Feb-23,17:55:13,42.572,2.154,-0.28,0.118,444,44.726
new,91.7,27,P34235232G_72023050330AE8,2-Feb-23,17:55:24,42.486,2.052,-0.17,0.054,476,44.538
new,91.7,28,P34235232G_72023050330AEC,2-Feb-23,17:55:36,42.458,2.022,-0.15,0.074,471,44.48
new,91.7,29,P34235232G_72023050330AED,2-Feb-23,17:56:05,42.538,1.84,-0.2,0.054,442,44.378
new,91.7,30,P34235232G_72023050330AEG,2-Feb-23,17:56:34,42.508,2.074,-0.3,0.054,453,44.582
new,91.9,31,P34235232G_72023050330AEE,2-Feb-23,18:00:55,42.456,1.98,-0.34,0.034,453,44.436
new,91.9,32,P34235232G_72023050330AEV,2-Feb-23,18:01:09,42.356,2.194,-0.18,0,478,44.55
new,91.9,33,P34235232G_72023050330AEL,2-Feb-23,18:01:21,42.438,1.926,-0.16,0,453,44.364
new,91.9,34,P34235232G_72023050330AER,2-Feb-23,18:01:33,42.412,1.948,-0.27,0.036,461,44.36
new,91.9,35,P34235232G_72023050330AEJ,2-Feb-23,18:01:45,42.536,1.96,-0.29,0.102,476,44.496
new,91.9,36,P34235232G_72023050330AEH,2-Feb-23,18:01:56,42.464,2.122,-0.12,0.052,478,44.586
new,91.9,37,P34235232G_72023050330AEM,2-Feb-23,18:02:09,42.51,2.1,-0.29,0.042,477,44.61
new,91.9,38,P34235232G_72023050330AEN,2-Feb-23,18:02:22,42.452,2.022,-0.13,0.054,440,44.474
new,91.9,39,P34235232G_72023050330AES,2-Feb-23,18:02:34,42.482,2.038,-0.16,0.05,478,44.52
new,91.9,40,P34235232G_72023050330AF4,2-Feb-23,18:04:12,42.514,1.824,-0.12,0.052,460,44.338
new,91.9,41,P34235232G_72023050330AEW,2-Feb-23,18:04:42,42.454,1.858,-0.09,0.042,446,44.312
new,91.9,42,P34235232G_72023050330AF0,2-Feb-23,18:05:19,42.446,1.856,-0.25,0.068,465,44.302
new,91.9,43,P34235232G_72023050330AF9,2-Feb-23,18:05:36,42.46,2.082,-0.13,0.05,468,44.542
new,91.9,44,P34235232G_72023050330AF5,2-Feb-23,18:05:54,42.432,1.9,-0.15,0.028,464,44.332
new,91.9,45,P34235232G_72023050330AF6,2-Feb-23,18:06:13,42.412,1.792,-0.19,0.052,449,44.204
mid,91.5,1,P34235231G_72023080540BMJ,23-Feb-23,17:00:32,42.918,2.228,-0.25,0,393,45.146
mid,91.5,2,P34235231G_72023080540BMK,23-Feb-23,17:00:44,42.92,2.736,-0.58,0.042,425,45.656
mid,91.5,3,P34235231G_72023080540BML,23-Feb-23,17:01:28,42.852,2.186,-0.52,0.058,423,45.038
mid,91.5,4,P34235231G_72023080540BMP,23-Feb-23,17:04:56,42.864,2.252,-0.77,0.046,434,45.116
mid,91.5,5,P34235231G_72023080540BMM,23-Feb-23,17:05:16,42.846,2.244,-1.05,0.038,424,45.09
mid,91.5,6,P34235231G_72023080540BMN,23-Feb-23,17:05:28,42.714,2.12,-0.23,0,443,44.834
mid,91.5,7,P34235231G_72023080540BMH,23-Feb-23,17:05:53,42.75,2.312,-0.39,0,422,45.062
mid,91.5,8,P34235231G_72023080540BMG,23-Feb-23,17:06:05,42.844,2.194,-0.17,0.022,428,45.038
mid,91.5,9,P34235231G_72023080540BMC,23-Feb-23,17:06:17,42.816,2.094,-0.22,0.038,423,44.91
mid,91.5,10,P34235231G_72023080540BMD,23-Feb-23,17:08:10,42.85,2.432,-0.73,0.042,435,45.282
mid,91.5,11,P34235231G_72023080540BMF,23-Feb-23,17:08:51,42.88,2.218,-0.62,0.032,420,45.098
mid,91.5,12,P34235231G_72023080540BM8,23-Feb-23,17:09:03,43.086,2.394,-0.75,0.082,448,45.48
mid,91.5,13,P34235231G_72023080540BM9,23-Feb-23,17:09:30,42.946,1.976,0.07,0.036,434,44.922
mid,91.5,14,P34235231G_72023080540BME,23-Feb-23,17:10:49,42.834,2.296,-0.55,0.048,448,45.13
mid,91.5,15,P34235231G_72023080540BMA,23-Feb-23,17:11:16,43.016,2.164,-0.36,0,444,45.18
mid,91.5,16,P34235231G_72023080540BMB,23-Feb-23,17:11:36,43.044,1.92,-0.08,0.056,434,44.964
mid,91.7,17,P34235231G_72023080540BNJ,23-Feb-23,17:17:31,43.034,1.958,-0.37,0.032,432,44.992
mid,91.7,18,P34235231G_72023080540BLX,23-Feb-23,17:17:43,43.02,2.014,-0.12,0,442,45.034
mid,91.7,19,P34235231G_72023080540BLZ,23-Feb-23,17:17:56,43.024,2.012,-0.18,0.04,436,45.036
mid,91.7,20,P34235231G_72023080540BLY,23-Feb-23,17:18:08,42.662,2.064,0.11,0.04,424,44.726
mid,91.7,21,P34235231G_72023080540BLW,23-Feb-23,17:18:20,42.968,1.794,0.17,0.046,431,44.762
mid,91.7,22,P34235231G_72023080540BM6,23-Feb-23,17:18:31,42.97,1.96,-0.05,0.04,426,44.93
mid,91.7,23,P34235231G_72023080540BM4,23-Feb-23,17:18:43,43.03,2.24,-0.45,0,447,45.27
mid,91.7,24,P34235231G_72023080540BM5,23-Feb-23,17:18:55,42.936,2.238,-0.25,0.044,429,45.174
mid,91.7,25,P34235231G_72023080540BM0,23-Feb-23,17:19:07,42.964,1.978,-0.14,0.056,427,44.942
mid,91.7,26,P34235231G_72023080540BM3,23-Feb-23,17:19:18,42.7,2.262,-0.26,0,434,44.962
mid,91.7,27,P34235231G_72023080540BM1,23-Feb-23,17:20:13,43.014,1.98,-0.24,0.032,448,44.994
mid,91.7,28,P34235231G_72023080540BNH,23-Feb-23,17:24:24,43.026,1.982,-0.09,0,463,45.008
mid,91.7,29,P34235231G_72023080540BND,23-Feb-23,17:24:38,43.232,2.296,-0.1,0.046,451,45.528
mid,91.7,30,P34235231G_72023080540BNE,23-Feb-23,17:24:52,42.932,2.102,-0.06,0.056,412,45.034
mid,91.7,31,P34235231G_72023080540BNA,23-Feb-23,17:25:59,43.22,1.878,-0.01,0.058,442,45.098
mid,91.9,32,P34235231G_72023080540BN4,23-Feb-23,17:29:47,43.07,1.92,-0.11,0,441,44.99
mid,91.9,33,P34235231G_72023080540BNC,23-Feb-23,17:31:10,42.926,1.858,-0.01,0.042,436,44.784
mid,91.9,34,P34235231G_72023080540BN5,23-Feb-23,17:31:30,43.054,1.792,0.14,0.032,447,44.846
mid,91.9,35,P34235231G_72023080540BN6,23-Feb-23,17:31:43,43.058,1.87,0.01,0.046,447,44.928
mid,91.9,36,P34235231G_72023080540BN3,23-Feb-23,17:31:56,43.046,1.94,-0.02,0.034,434,44.986
mid,91.9,37,P34235231G_72023080540BN8,23-Feb-23,17:32:36,42.97,2.036,-0.12,0.032,434,45.006
mid,91.9,38,P34235231G_72023080540BNB,23-Feb-23,17:32:53,43.024,1.834,0.07,0.034,451,44.858
mid,91.9,39,P34235231G_72023080540BM2,23-Feb-23,17:33:07,42.938,1.846,0.23,0,439,44.784
mid,91.9,40,P34235231G_72023080540BN7,23-Feb-23,17:33:44,42.986,2.014,0.01,0,458,45
mid,91.9,41,P34235231G_72023080540BN2,23-Feb-23,17:33:56,42.992,2.004,-0.13,0.036,431,44.996
mid,91.9,42,P34235231G_72023080540BNG,23-Feb-23,17:34:07,43.038,1.914,0.29,0.04,420,44.952
mid,91.9,43,P34235231G_72023080540BN0,23-Feb-23,17:34:19,42.766,2.112,-0.11,0.036,422,44.878
mid,91.9,44,P34235231G_72023080540BNF,23-Feb-23,17:34:44,43.008,2.018,0.03,0,429,45.026
mid,91.9,45,P34235231G_72023080540BN1,23-Feb-23,17:35:02,42.688,1.964,-0.09,0.034,424,44.652
mid,91.9,46,P34235231G_72023080540BMZ,23-Feb-23,17:35:14,43.058,1.926,0.06,0.04,454,44.984
final,91.5,1,P34235233G_720231107403FC,15-Mar-23,12:05:46,43.112,2.026,-0.17,0.016,436,45.138
final,91.5,2,P34235233G_720231107403FA,15-Mar-23,12:08:38,43.122,2.064,-0.22,-0.034,442,45.186
final,91.5,3,P34235233G_720231107403F7,15-Mar-23,12:09:48,43.04,1.894,-0.09,0.026,429,44.934
final,91.5,4,P34235233G_720231107403F6,15-Mar-23,12:15:09,43.084,2.06,-0.28,0,445,45.144
final,91.5,5,P34235233G_720231107403FH,15-Mar-23,12:15:43,43.054,1.888,-0.14,0.058,433,44.942
final,91.5,6,P34235233G_720231107403F2,15-Mar-23,12:15:55,43.026,1.862,0.19,0.046,428,44.888
final,91.5,7,P34235233G_720231107403F4,15-Mar-23,12:16:07,43.124,1.91,-0.08,0.046,420,45.034
final,91.5,8,P34235233G_720231107403F9,15-Mar-23,12:16:19,43.102,2.016,-0.07,0.026,435,45.118
final,91.5,9,P34235233G_720231107403F5,15-Mar-23,12:16:32,43.038,1.974,-0.11,0.034,439,45.012
final,91.5,10,P34235233G_720231107403F3,15-Mar-23,12:17:31,43.094,1.88,-0.21,0.022,425,44.974
final,91.5,11,P34235233G_720231107403F8,15-Mar-23,12:17:44,42.934,2.068,-0.39,0,442,45.002
final,91.5,12,P34235233G_720231107403FG,15-Mar-23,12:18:04,42.802,1.996,0.15,0.026,437,44.798
final,91.5,13,P34235233G_720231107403FS,15-Mar-23,12:18:18,42.9,1.824,0.23,0.046,442,44.724
final,91.5,14,P34235233G_720231107403FM,15-Mar-23,12:18:30,42.864,1.748,0.23,0,436,44.612
final,91.7,16,P34235233G_720231107403FF,15-Mar-23,12:22:37,42.76,1.92,0.17,0.046,441,44.68
final,91.7,17,P34235233G_720231107403FE,15-Mar-23,12:22:51,42.818,1.988,0.05,0.048,428,44.806
final,91.7,18,P34235233G_720231107403FL,15-Mar-23,12:23:05,42.934,1.676,0.19,0.042,466,44.61
final,91.7,19,P34235233G_720231107403FK,15-Mar-23,12:23:16,42.94,1.858,0.05,0.036,449,44.798
final,91.7,20,P34235233G_720231107403FJ,15-Mar-23,12:23:28,42.814,1.88,0.05,0.036,434,44.694
final,91.7,21,P34235233G_720231107403FR,15-Mar-23,12:23:40,42.932,1.762,0.33,-0.048,442,44.694
final,91.7,22,P34235233G_720231107403FP,15-Mar-23,12:23:52,42.996,1.784,0.14,0.042,433,44.78
final,91.7,23,P34235233G_720231107403FN,15-Mar-23,12:24:04,42.974,1.848,0.1,0.018,437,44.822
final,91.7,24,P34235233G_720231107403FW,15-Mar-23,12:24:16,42.736,1.768,-0.12,0.044,439,44.504
final,91.7,25,P34235233G_720231107403FV,15-Mar-23,12:24:28,42.892,1.77,0.09,0.034,432,44.662
final,91.7,26,P34235233G_720231107403FU,15-Mar-23,12:25:30,41.402,2.922,0.22,0.04,441,44.324
final,91.7,27,P34235233G_720231107403FT,15-Mar-23,12:26:30,42.946,1.624,0.07,0.034,445,44.57
final,91.7,28,P34235233G_720231107403FX,15-Mar-23,12:26:42,42.836,1.848,0.02,0.038,447,44.684
final,91.7,29,P34235233G_720231107403FY,15-Mar-23,12:27:01,42.958,1.732,0.11,0,438,44.69
final,91.7,30,P34235233G_720231107403FZ,15-Mar-23,12:27:13,42.852,1.692,0.12,0,452,44.544
final,91.9,31,P34235233G_720231107403G0,15-Mar-23,12:31:34,43.008,1.778,0.06,0.048,457,44.786
final,91.9,32,P34235233G_720231107403G4,15-Mar-23,12:32:09,42.912,1.908,0.08,0.052,457,44.82
final,91.9,33,P34235233G_720231107403G3,15-Mar-23,12:32:21,43.056,1.856,0.13,0,435,44.912
final,91.9,34,P34235233G_720231107403G2,15-Mar-23,12:32:35,42.846,1.872,-0.01,0.038,438,44.718
final,91.9,35,P34235233G_720231107403G8,15-Mar-23,12:32:50,42.888,1.826,0.18,0.032,444,44.714
final,91.9,36,P34235233G_720231107403G7,15-Mar-23,12:33:02,42.852,1.782,0.15,0,426,44.634
final,91.9,37,P34235233G_720231107403G1,15-Mar-23,12:33:14,42.912,1.696,0.09,0.048,441,44.608
final,91.9,38,P34235233G_720231107403G6,15-Mar-23,12:33:26,42.82,1.866,0.18,0,438,44.686
final,91.9,39,P34235233G_720231107403G5,15-Mar-23,12:33:39,42.996,1.762,0.17,0.02,444,44.758
final,91.9,40,P34235233G_720231107403GA,15-Mar-23,12:34:20,42.964,1.822,-0.15,0,442,44.786
final,91.9,41,P34235233G_720231107403GB,15-Mar-23,12:34:33,42.9,1.636,0.11,0.042,434,44.536
final,91.9,42,P34235233G_720231107403G9,15-Mar-23,12:34:57,41.378,2.948,-0.29,0,437,44.326
final,91.9,43,P34235233G_720231107403GC,15-Mar-23,12:35:58,42.95,1.968,-0.11,0.036,443,44.918
final,91.9,44,P34235233G_720231107403GG,15-Mar-23,12:36:10,42.886,1.766,-0.03,0.042,445,44.652
final,91.9,45,P34235233G_720231107403GF,15-Mar-23,12:36:27,42.89,1.838,-0.02,0.046,439,44.728
